,Column_name,Branches,Child_Columns,Depth,Target,Parent_Col,Parent_Branch
893,ProductCD,['W'],[],2,0.0,card1,17872
894,ProductCD,['W'],[],2,0.0,card1,17939
895,ProductCD,['W'],[],2,0.0,card1,18072
896,ProductCD,['W'],[],2,0.0,card1,18103
897,ProductCD,['W'],[],2,0.0,card1,18117
898,ProductCD,['W'],[],2,0.0,card1,18154
899,ProductCD,['H' 'W'],[],2,0.0,card1,18211
900,ProductCD,['W'],[],2,0.0,card1,18249
901,ProductCD,['W'],[],2,0.0,card1,18281
902,ProductCD,['W'],[],2,0.0,card1,18292
903,ProductCD,['W'],[],2,0.0,card1,18350
904,ProductCD,['R'],[],2,0.0,card1,1214
905,ProductCD,['W'],[],2,0.0,card1,1444
906,ProductCD,['W'],[],2,0.0,card1,1570
907,ProductCD,['W'],[],2,0.0,card1,1595
908,ProductCD,['H' 'R'],[],2,0.0,card1,1724
909,ProductCD,['W'],[],2,0.0,card1,1893
910,ProductCD,['W'],[],2,0.0,card1,1919
911,ProductCD,['W'],[],2,0.0,card1,2114
912,ProductCD,['W'],[],2,0.0,card1,2162
913,ProductCD,['W'],[],2,0.0,card1,2392
914,ProductCD,['W'],[],2,0.0,card1,2538
915,ProductCD,['W'],[],2,0.0,card1,2569
916,ProductCD,['R'],[],2,0.0,card1,2616
917,ProductCD,['W'],[],2,0.0,card1,2646
918,ProductCD,['R'],[],2,0.0,card1,2782
919,ProductCD,['W'],[],2,0.0,card1,3681
920,ProductCD,['W'],[],2,0.0,card1,4067
921,ProductCD,['W'],[],2,0.0,card1,4472
922,ProductCD,['W'],[],2,0.0,card1,4806
923,ProductCD,['H'],[],2,0.0,card1,4908
924,ProductCD,['R'],[],2,1.0,card1,5033
925,ProductCD,['W'],[],2,0.0,card1,5248
926,ProductCD,['W'],[],2,0.0,card1,5719
927,ProductCD,['W'],[],2,0.0,card1,5902
928,ProductCD,['R'],[],2,0.0,card1,6065
929,ProductCD,['W'],[],2,0.0,card1,6170
930,ProductCD,['S'],[],2,0.0,card1,6517
931,ProductCD,['R'],[],2,0.0,card1,7670
932,ProductCD,['W'],[],2,0.0,card1,7815
933,ProductCD,['W'],[],2,0.0,card1,7861
934,ProductCD,['W'],[],2,0.0,card1,7919
935,ProductCD,['R' 'W'],[],2,0.0,card1,8117
936,ProductCD,['W'],[],2,0.0,card1,8414
937,ProductCD,['W'],[],2,0.0,card1,9678
938,ProductCD,['R'],[],2,0.0,card1,9803
939,ProductCD,['W'],[],2,0.0,card1,9808
940,ProductCD,['W'],[],2,0.0,card1,10057
941,ProductCD,['W'],[],2,0.0,card1,10454
942,ProductCD,['H'],[],2,0.0,card1,10486
943,ProductCD,['H' 'W'],[],2,0.0,card1,10616
944,ProductCD,['W'],[],2,0.0,card1,10856
945,ProductCD,['W'],[],2,0.0,card1,10989
946,ProductCD,['W'],[],2,1.0,card1,11167
947,ProductCD,['H'],[],2,0.0,card1,11660
948,ProductCD,['W'],[],2,0.0,card1,11717
949,ProductCD,['W'],[],2,0.0,card1,11783
950,ProductCD,['W'],[],2,0.0,card1,11815
951,ProductCD,['W'],[],2,0.0,card1,12293
952,ProductCD,['W'],[],2,0.0,card1,12502
953,ProductCD,['R'],[],2,0.0,card1,12692
954,ProductCD,['W'],[],2,0.0,card1,12784
955,ProductCD,['W'],[],2,0.0,card1,12802
956,ProductCD,['W'],[],2,0.0,card1,12850
957,ProductCD,['W'],[],2,0.0,card1,13398
958,ProductCD,['W'],[],2,0.0,card1,14042
959,ProductCD,['W'],[],2,0.0,card1,14479
960,ProductCD,['W'],[],2,0.0,card1,14842
961,ProductCD,['R'],[],2,0.0,card1,15063
962,ProductCD,['W'],[],2,0.0,card1,15066
963,ProductCD,['W'],[],2,0.0,card1,15757
964,ProductCD,['W'],[],2,0.0,card1,16315
965,ProductCD,['W'],[],2,0.0,card1,16476
966,ProductCD,['W'],[],2,0.0,card1,16554
967,ProductCD,['R' 'W'],[],2,0.0,card1,16661
968,ProductCD,['W'],[],2,0.0,card1,17188
969,ProductCD,['H'],[],2,0.0,card1,17409
970,ProductCD,['W'],[],2,0.0,card1,17910
971,ProductCD,['H'],[],2,0.0,card1,18227
972,ProductCD,['H' 'W'],[],2,0.0,card1,18268
973,ProductCD,['W'],[],2,0.0,card1,18343
974,ProductCD,['R'],[],2,0.0,card1,1476
975,ProductCD,['W'],[],2,0.0,card1,1563
976,ProductCD,['W'],[],2,0.0,card1,1675
977,ProductCD,['W'],[],2,0.0,card1,1874
978,ProductCD,['W'],[],2,0.0,card1,1893
979,ProductCD,['W'],[],2,0.0,card1,1922
980,ProductCD,['W'],[],2,0.0,card1,1939
981,ProductCD,['W'],[],2,0.0,card1,2270
982,ProductCD,['W'],[],2,0.0,card1,2377
983,ProductCD,['W'],[],2,0.0,card1,2392
984,ProductCD,['R'],[],2,0.0,card1,2616
985,ProductCD,['W'],[],2,0.0,card1,2803
986,ProductCD,['H'],[],2,0.0,card1,3278
987,ProductCD,['W'],[],2,0.0,card1,3288
988,ProductCD,['H' 'W'],[],2,0.0,card1,3682
989,ProductCD,['W'],[],2,0.0,card1,3786
990,ProductCD,['R'],[],2,0.0,card1,3821
991,ProductCD,['W'],[],2,0.0,card1,4053
992,ProductCD,['S'],[],2,0.0,card1,4074
993,ProductCD,['R'],[],2,0.0,card1,4141
994,ProductCD,['R'],[],2,0.0,card1,4161
995,ProductCD,['R'],[],2,0.0,card1,4425
996,ProductCD,['W'],[],2,0.0,card1,4436
997,ProductCD,['W'],[],2,0.0,card1,4490
998,ProductCD,['W'],[],2,0.0,card1,4527
999,ProductCD,['W'],[],2,0.0,card1,4663
1000,ProductCD,['R'],[],2,0.0,card1,4764
1001,ProductCD,['W'],[],2,0.0,card1,5033
1002,ProductCD,['S'],[],2,0.0,card1,5051
1003,ProductCD,['W'],[],2,0.0,card1,5146
1004,ProductCD,['W'],[],2,0.0,card1,5211
1005,ProductCD,['W'],[],2,1.0,card1,5645
1006,ProductCD,['W'],[],2,0.0,card1,5700
1007,ProductCD,['R'],[],2,0.0,card1,5957
1008,ProductCD,['W'],[],2,0.0,card1,6019
1009,ProductCD,['H'],[],2,0.0,card1,6068
1010,ProductCD,['S' 'W'],[],2,0.0,card1,6207
1011,ProductCD,['W'],[],2,0.0,card1,6457
1012,ProductCD,['W'],[],2,0.0,card1,6580
1013,ProductCD,['W'],[],2,0.0,card1,6609
1014,ProductCD,['R'],[],2,0.0,card1,6741
1015,ProductCD,['W'],[],2,0.0,card1,6872
1016,ProductCD,['H' 'W'],[],2,0.0,card1,6951
1017,ProductCD,['W'],[],2,1.0,card1,7207
1018,ProductCD,['W'],[],2,0.0,card1,7234
1019,ProductCD,['W'],[],2,0.0,card1,7511
1020,ProductCD,['R' 'W'],[],2,0.0,card1,7585
1021,ProductCD,['W'],[],2,0.0,card1,7663
1022,ProductCD,['W'],[],2,0.0,card1,7680
1023,ProductCD,['W'],[],2,0.0,card1,7861
1024,ProductCD,['W'],[],2,0.0,card1,7919
1025,ProductCD,['W'],[],2,0.0,card1,8320
1026,ProductCD,['H' 'W'],[],2,0.0,card1,8406
1027,ProductCD,['W'],[],2,0.0,card1,8691
1028,ProductCD,['W'],[],2,0.0,card1,8695
1029,ProductCD,['S'],[],2,1.0,card1,8732
1030,ProductCD,['S'],[],2,1.0,card1,8801
1031,ProductCD,['R'],[],2,0.0,card1,8830
1032,ProductCD,['R'],[],2,0.0,card1,8908
1033,ProductCD,['W'],[],2,0.0,card1,8987
1034,TransactionAmt,240.0,"['ProductCD', 'ProductCD']",2,,card1,9112
1035,ProductCD,['W'],[],2,0.0,card1,9500
1036,ProductCD,['S' 'W'],[],2,0.0,card1,9559
1037,ProductCD,['H'],[],2,0.0,card1,9749
1038,ProductCD,['H'],[],2,0.0,card1,9885
1039,ProductCD,['W'],[],2,0.0,card1,9992
1040,ProductCD,['R' 'W'],[],2,0.0,card1,10057
1041,ProductCD,['W'],[],2,0.0,card1,10112
1042,ProductCD,['W'],[],2,0.0,card1,10254
1043,ProductCD,['W'],[],2,0.0,card1,10258
1044,ProductCD,['W'],[],2,0.0,card1,10471
1045,ProductCD,['W'],[],2,0.0,card1,10486
1046,ProductCD,['S'],[],2,0.0,card1,10532
1047,ProductCD,['W'],[],2,0.0,card1,10613
1048,ProductCD,['W'],[],2,0.0,card1,10616
1049,ProductCD,['S'],[],2,0.0,card1,10754
1050,ProductCD,['W'],[],2,0.0,card1,10795
1051,ProductCD,['W'],[],2,0.0,card1,10856
1052,ProductCD,['S'],[],2,0.0,card1,10888
1053,ProductCD,['W'],[],2,0.0,card1,10960
1054,ProductCD,['W'],[],2,0.0,card1,10989
1055,ProductCD,['W'],[],2,0.0,card1,11157
1056,ProductCD,['W'],[],2,0.0,card1,11905
1057,ProductCD,['W'],[],2,0.0,card1,12063
1058,ProductCD,['W'],[],2,0.0,card1,12148
1059,ProductCD,['W'],[],2,0.0,card1,12192
1060,ProductCD,['W'],[],2,0.0,card1,12211
1061,ProductCD,['W'],[],2,0.0,card1,12467
1062,ProductCD,['W'],[],2,0.0,card1,12501
1063,ProductCD,['H' 'R' 'S' 'W'],[],2,0.0,card1,12544
1064,ProductCD,['W'],[],2,0.0,card1,12932
1065,ProductCD,['W'],[],2,0.0,card1,13307
1066,ProductCD,['W'],[],2,0.0,card1,13511
1067,TransactionDT,10718438.0,"['ProductCD', 'TransactionDT']",2,,card1,13780
1068,ProductCD,['S'],[],2,0.0,card1,14065
1069,ProductCD,['W'],[],2,0.0,card1,14118
1070,ProductCD,['H'],[],2,0.0,card1,14216
1071,C2,3.0,"['ProductCD', 'ProductCD']",2,,card1,14649
1072,ProductCD,['R' 'W'],[],2,0.0,card1,14849
1073,ProductCD,['S' 'W'],[],2,0.0,card1,14902
1074,ProductCD,['W'],[],2,0.0,card1,14960
1075,ProductCD,['R'],[],2,0.0,card1,15011
1076,ProductCD,['S'],[],2,0.0,card1,15063
1077,ProductCD,['H' 'W'],[],2,0.0,card1,15066
1078,ProductCD,['W'],[],2,0.0,card1,15205
1079,ProductCD,['W'],[],2,0.0,card1,15385
1080,ProductCD,['W'],[],2,0.0,card1,15592
1081,ProductCD,['W'],[],2,0.0,card1,15715
1082,ProductCD,['H' 'W'],[],2,0.0,card1,15813
1083,ProductCD,['W'],[],2,0.0,card1,15986
1084,ProductCD,['W'],[],2,0.0,card1,15998
1085,ProductCD,['W'],[],2,0.0,card1,16188
1086,ProductCD,['W'],[],2,0.0,card1,16255
1087,ProductCD,['W'],[],2,0.0,card1,16279
1088,ProductCD,['R'],[],2,0.0,card1,16659
1089,ProductCD,['W'],[],2,0.0,card1,16923
1090,ProductCD,['H'],[],2,0.0,card1,16960
1091,ProductCD,['H'],[],2,0.0,card1,17009
1092,ProductCD,['W'],[],2,0.0,card1,17336
1093,ProductCD,['H'],[],2,0.0,card1,17400
1094,ProductCD,['S'],[],2,0.0,card1,17872
1095,ProductCD,['W'],[],2,0.0,card1,18054
1096,ProductCD,['W'],[],2,0.0,card1,18132
1097,ProductCD,['W'],[],2,0.0,card1,18249
1098,ProductCD,['W'],[],2,0.0,card1,1893
1099,ProductCD,['R'],[],2,0.0,card1,2150
1100,ProductCD,['W'],[],2,0.0,card1,2170
1101,ProductCD,['W'],[],2,0.0,card1,2383
1102,ProductCD,['W'],[],2,0.0,card1,3310
1103,ProductCD,['W'],[],2,0.0,card1,3928
1104,ProductCD,['W'],[],2,0.0,card1,4208
1105,ProductCD,['W'],[],2,0.0,card1,4219
1106,ProductCD,['R'],[],2,0.0,card1,4436
1107,ProductCD,['W'],[],2,0.0,card1,4663
1108,ProductCD,['W'],[],2,0.0,card1,5469
1109,ProductCD,['W'],[],2,0.0,card1,5901
1110,ProductCD,['W'],[],2,0.0,card1,5911
1111,ProductCD,['W'],[],2,1.0,card1,5997
1112,ProductCD,['H' 'R' 'W'],[],2,0.0,card1,6019
1113,ProductCD,['W'],[],2,0.0,card1,6053
1114,ProductCD,['W'],[],2,0.0,card1,6128
1115,ProductCD,['H'],[],2,0.0,card1,6820
1116,ProductCD,['W'],[],2,0.0,card1,7069
1117,ProductCD,['H'],[],2,0.0,card1,7585
1118,ProductCD,['W'],[],2,0.0,card1,7835
1119,ProductCD,['W'],[],2,0.0,card1,7919
1120,ProductCD,['W'],[],2,0.0,card1,8106
1121,ProductCD,['W'],[],2,0.0,card1,9749
1122,ProductCD,['W'],[],2,0.0,card1,10112
1123,ProductCD,['H' 'W'],[],2,0.0,card1,10616
1124,ProductCD,['W'],[],2,0.0,card1,11477
1125,ProductCD,['R'],[],2,0.0,card1,11690
1126,ProductCD,['R'],[],2,0.0,card1,11862
1127,ProductCD,['W'],[],2,0.0,card1,12973
1128,ProductCD,['W'],[],2,0.0,card1,13155
1129,ProductCD,['W'],[],2,0.0,card1,13220
1130,ProductCD,['W'],[],2,0.0,card1,13283
1131,ProductCD,['W'],[],2,0.0,card1,13307
1132,ProductCD,['W'],[],2,0.0,card1,13443
1133,ProductCD,['W'],[],2,0.0,card1,13481
1134,ProductCD,['W'],[],2,0.0,card1,14182
1135,ProductCD,['R'],[],2,0.0,card1,14349
1136,ProductCD,['W'],[],2,0.0,card1,14517
1137,ProductCD,['W'],[],2,0.0,card1,14762
1138,ProductCD,['W'],[],2,0.0,card1,15066
1139,ProductCD,['R'],[],2,0.0,card1,15359
1140,ProductCD,['W'],[],2,0.0,card1,15406
1141,ProductCD,['H' 'W'],"['ProductCD', 'ProductCD']",2,,card1,15773
1142,ProductCD,['W'],[],2,0.0,card1,16070
1143,ProductCD,['H'],[],2,0.0,card1,16075
1144,ProductCD,['W'],[],2,0.0,card1,16473
1145,ProductCD,['R'],[],2,0.0,card1,16659
1146,ProductCD,['W'],[],2,0.0,card1,16922
1147,ProductCD,['W'],[],2,0.0,card1,17055
1148,ProductCD,['W'],[],2,0.0,card1,17223
1149,ProductCD,['W'],[],2,0.0,card1,17321
1150,ProductCD,['W'],[],2,0.0,card1,17868
1151,ProductCD,['W'],[],2,0.0,card1,18215
1152,ProductCD,['H' 'W'],[],2,0.0,card1,18268
1153,ProductCD,['H'],[],2,0.0,ProductCD,H
1154,ProductCD,['R'],[],2,1.0,ProductCD,R
1155,ProductCD,['W'],[],2,0.0,ProductCD,W
1156,ProductCD,['R'],[],2,0.0,card1,4377
1157,ProductCD,['R'],[],2,0.0,card1,5599
1158,ProductCD,['R'],[],2,0.0,card1,5968
1159,ProductCD,['R'],[],2,1.0,card1,9849
1160,ProductCD,['W'],[],3,0.0,TransactionDT,7078256.0
1161,TransactionDT,9576418.0,"['ProductCD', 'ProductCD']",3,,TransactionDT,7078257.0
1162,TransactionDT,1029955.0,"['ProductCD', 'ProductCD']",3,,TransactionDT,1132054.0
1163,ProductCD,['W'],[],3,0.0,TransactionDT,1132055.0
1164,ProductCD,['S'],[],3,1.0,ProductCD,S
1165,ProductCD,['W'],[],3,0.0,ProductCD,W
1166,ProductCD,['W'],[],3,0.0,card1,2039
1167,ProductCD,['W'],[],3,1.0,card1,3274
1168,ProductCD,['W'],[],3,0.0,card1,3821
1169,ProductCD,['R' 'W'],[],3,0.0,card1,10486
1170,ProductCD,['W'],[],3,0.0,card1,18054
1171,ProductCD,['W'],[],3,0.0,card1,18246
1172,card1,[ 6968  9753 14426 17208 17399],"['ProductCD', 'ProductCD', 'ProductCD', 'ProductCD', 'ProductCD']",3,,C6,0.0
1173,card1,"[ 1342  1893  3368  3379  3605  6968  8431  8821  9740 10057 12002 12556
 12615 13883 15124 15142 15856 17116 17208 17399 17465]",[],3,0.0,C6,1.0
1174,card1,"[ 1225  1252  1546  1675  2074  2318  2455  2612  2695  2803  2884  3278
  3786  4030  4045  4121  4436  4456  4609  4726  4806  5291  5446  5629
  5653  5711  5829  5901  6019  6021  6170  6520  6727  6816  6832  6877
  6951  7207  7414  7585  7861  8117  8135  8406  8556  9002  9398  9426
  9436  9455  9480  9500  9537  9803  9964 10023 10585 10616 10948 11157
 11207 11280 11386 11454 11708 11738 11899 12063 12163 12235 12260 12501
 12557 12664 12695 12725 12820 12932 13234 13260 13543 14135 14318 14356
 14512 14741 15063 15484 16135 16163 16326 16659 16661 16873 17188 17223
 17442 18039 18200 18226 18268]",[],3,0.0,C10,3.0
1175,ProductCD,['R' 'S'],"['ProductCD', 'ProductCD']",3,,C10,4.0
1176,TransactionDT,7702274.0,"['ProductCD', 'ProductCD']",3,,TransactionDT,7883706.0
1177,ProductCD,['W'],[],3,0.0,TransactionDT,7883707.0
1178,ProductCD,['W'],[],3,0.0,TransactionDT,9077844.0
1179,ProductCD,['W'],[],3,1.0,TransactionDT,9077845.0
1180,ProductCD,['W'],[],3,1.0,TransactionDT,147095.0
1181,ProductCD,['W'],[],3,0.0,TransactionDT,147096.0
1182,ProductCD,['W'],[],3,1.0,TransactionDT,2321748.0
1183,ProductCD,['W'],[],3,0.0,TransactionDT,2321749.0
1184,C12,0.0,"['ProductCD', 'TransactionDT']",3,,TransactionDT,15095585.0
1185,ProductCD,['W'],[],3,1.0,TransactionDT,15095586.0
1186,ProductCD,['H' 'S' 'W'],[],3,0.0,TransactionAmt,240.0
1187,ProductCD,['H'],[],3,1.0,TransactionAmt,241.0
1188,ProductCD,['W'],[],3,0.0,TransactionDT,10718438.0
1189,TransactionDT,12273437.0,"['ProductCD', 'ProductCD']",3,,TransactionDT,10718439.0
1190,ProductCD,['R' 'W'],[],3,0.0,C2,3.0
1191,ProductCD,['W'],[],3,1.0,C2,4.0
1192,ProductCD,['H'],[],3,1.0,ProductCD,H
1193,ProductCD,['W'],[],3,0.0,ProductCD,W
1194,ProductCD,['W'],[],4,1.0,TransactionDT,9576418.0
1195,ProductCD,['W'],[],4,0.0,TransactionDT,9576419.0
1196,ProductCD,['W'],[],4,0.0,TransactionDT,1029955.0
1197,ProductCD,['W'],[],4,1.0,TransactionDT,1029956.0
1198,ProductCD,['W'],[],4,0.0,card1,6968
1199,ProductCD,['W'],[],4,0.0,card1,9753
1200,ProductCD,['W'],[],4,0.0,card1,14426
1201,ProductCD,['W'],[],4,0.0,card1,17208
1202,ProductCD,['W'],[],4,1.0,card1,17399
1203,ProductCD,['R'],[],4,0.0,ProductCD,R
1204,ProductCD,['S'],[],4,1.0,ProductCD,S
1205,ProductCD,['W'],[],4,0.0,TransactionDT,7702274.0
1206,ProductCD,['W'],[],4,1.0,TransactionDT,7702275.0
1207,ProductCD,['H' 'R' 'W'],[],4,0.0,C12,0.0
1208,TransactionDT,13041933.0,[],4,0.0,C12,1.0
1209,ProductCD,['W'],[],4,1.0,TransactionDT,12273437.0
1210,ProductCD,['W'],[],4,0.0,TransactionDT,12273438.0
